157672,13
21849,13
144746,13
72478,13
2603,13
67598,13
5077,13
1237,13
13005,13
616700,13
20634,13
388299,13
44757,13
22704,13
143938,13
128397,13
9530,13
4203,13
61624,13
473070,13
24396,13
12719,13
155020,13
2961,13
489261,13
450398,13
1033896,13
9990,13
27423,12
831878,12
59279,12
136540,12
1057230,12
474283,12
751158,12
6365,12
176180,12
10026,12
19750,12
350890,12
190816,12
216111,12
219394,12
82511,12
306602,12
148870,12
204788,12
1719067,12
14731,12
85306,12
291741,12
1528401,12
12388,12
2071828,12
1850609,12
119772,12
739,12
277304,12
185541,12
114996,12
2314073,12
6198,12
381345,12
2613885,12
1694,12
8681,12
158658,12
301832,12
1611055,12
2057294,12
118846,12
128645,12
32174,12
275567,12
23368,11
182668,11
148608,11
12890,11
341508,11
98811,11
699224,11
771837,11
23572,11
297696,11
12716,11
7034,11
238704,11
293686,11
391554,11
453005,11
17832,11
905762,11
143972,11
181106,11
48503,11
118133,11
3535,11
2024761,11
555576,11
61663,11
59087,11
507519,11
223196,11
8969,11
166712,11
984823,11
1221571,11
1996,11
142983,11
20862,11
1310,11
209513,11
18771,11
82118,11
27929,11
1065180,11
287,11
56541,11
30316,11
1293744,11
224346,11
15055,11
3542,11
15255,11
1853,10
1076463,10
16076,10
1400768,10
5812,10
101361,10
3827,10
31818,10
132047,10
1003142,10
33611,10
49489,10
28804,10
9686,10
195130,10
1285418,10
6508,10
1273080,10
142162,10
574799,10
1527,10
60956,10
31158,10
573,10
7094,10
974,10
277683,10
396458,10
150771,10
581205,10
184581,10
249543,10
97627,10
1431,10
811001,10
1066240,10
1605,10
109880,10
63309,10
235,10
329637,10
446591,10
658718,10
466862,10
688653,10
471272,10
4194,10
1163802,10
196211,10
1440720,10
116509,10
143585,10
23704,10
41655,10
331515,10
87197,10
1247,10
375232,10
3049628,10
282658,10
898289,10
200609,10
505088,9
63051,9
141081,9
183579,9
227192,9
48136,9
335638,9
121993,9
126916,9
547779,9
7595,9
385478,9
184730,9
114251,9
243943,9
1064809,9
90573,9
4737,9
1025201,9
2979,9
568406,9
12950,9
181497,9
60261,9
104117,9
14637,9
114226,9
642340,9
62848,9
1471,9
203600,9
180740,9
112877,9
40581,9
1424875,9
836738,9
106261,9
237321,9
69802,9
737,9
493823,9
51577,9
160811,9
2443,9
814702,9
18511,9
1449199,9
824987,9
168212,9
1727645,9
16414,9
1815485,9
143069,9
2353911,9
445543,9
70616,9
1344008,9
51382,9
160378,9
390695,9
204845,9
691688,9
708434,9
646634,9
109360,9
1666,9
1267661,9
38264,9
598289,9
5346,9
190201,9
89391,9
6180,9
1339987,9
154152,9
83109,9
2955,9
609251,8
189950,8
117839,8
71141,8
127863,8
729881,8
1426891,8
53444,8
382763,8
3525,8
313205,8
177701,8
6918,8
870248,8
2670,8
348975,8
1001027,8
128812,8
223429,8
18437,8
349909,8
714965,8
298575,8
225757,8
55925,8
18189,8
167365,8
682495,8
1551022,8
284685,8
166611,8
116472,8
1180720,8
208013,8
812912,8
212275,8
18936,8
78182,8
1049678,8
313137,8
319403,8
232707,8
672586,8
40013,8
9636,8
834362,8
21838,8
18187,8
13905,8
1237040,8
2187042,8
98401,8
181412,8
243782,8
871953,8
974186,8
120444,8
122607,8
758,8
1305501,8
106463,8
7345,8
181336,8
380734,8
313400,8
507864,8
587884,8
18573,8
37193,8
330280,8
1438733,8
165009,8
84889,8
31828,8
726863,8
762913,8
162634,8
31141,8
649852,8
591495,8
39062,8
432806,8
2068211,8
291550,8
942391,8
1204143,8
47550,8
554988,8
21896,8
80906,8
507099,8
616460,8
685923,8
212952,8
113662,8
947357,8
13379,7
137369,7
306276,7
118903,7
13940,7
12711,7
909085,7
443716,7
15187,7
675552,7
20774,7
1965,7
183172,7
778118,7
540873,7
370305,7
242940,7
11236,7
212555,7
103206,7
1705598,7
122,7
2197,7
36071,7
8563,7
238578,7
72908,7
3565,7
20128,7
1704529,7
282229,7
58082,7
828625,7
1069068,7
760656,7
506855,7
36565,7
69572,7
212211,7
39975,7
5445,7
33006,7
256618,7
24582,7
162792,7
402033,7
239168,7
1450,7
262683,7
297762,7
27358,7
1820,7
753663,7
327301,7
905619,7
476716,7
182971,7
4792,7
92764,7
3043,7
4120,7
23903,7
11142,7
20734,7
14139,7
2345933,7
47633,7
374293,7
608820,7
83741,7
82344,7
80572,7
2326914,7
138475,7
13070,7
24195,7
262022,7
118587,7
97745,7
143505,7
157852,7
140740,7
41871,7
7144,7
851273,7
485337,7
2380830,7
18122,7
1178669,7
705773,7
421162,7
64331,7
64217,7
73274,7
298389,7
776084,7
21886,7
1180621,7
55637,7
185034,7
213269,7
5542,7
37298,7
293330,7
791998,7
22992,7
290213,7
3029,7
236465,7
252552,7
220834,7
80714,7
11858,7
63293,7
22979,7
686478,7
416206,7
294738,7
873875,7
13051,7
876298,7
60096,7
31884,7
433835,7
581994,7
936832,7
306855,7
1977903,7
13251,7
155392,7
14419,7
120513,7
309412,6
1000,6
1870,6
318921,6
542701,6
836941,6
46375,6
1115554,6
13753,6
249699,6
41012,6
111219,6
100957,6
106224,6
543539,6
27657,6
9122,6
1584255,6
396618,6
112053,6
378968,6
241990,6
991778,6
1730,6
1479414,6
8709,6
64495,6
1420279,6
553308,6
312407,6
565342,6
931982,6
98632,6
152578,6
18103,6
516167,6
106979,6
15661,6
827060,6
123266,6
927034,6
115167,6
920607,6
25498,6
35322,6
127035,6
26334,6
17335,6
40933,6
7679,6
104143,6
385897,6
473637,6
202694,6
950178,6
119365,6
269377,6
56044,6
1864167,6
1011995,6
56076,6
11705,6
3432,6
102939,6
873165,6
122441,6
320700,6
1054140,6
367285,6
776244,6
1366871,6
21126,6
966550,6
2352432,6
85931,6
30354,6
69258,6
49713,6
85863,6
25949,6
1305253,6
2164109,6
596781,6
136928,6
86463,6
1870555,6
440010,6
950199,6
247221,6
66686,6
194609,6
95699,6
232539,6
145574,6
52888,6
34102,6
111777,6
71399,6
303810,6
26816,6
247013,6
234009,6
702638,6
219210,6
501250,6
107331,6
34161,6
964243,6
492694,6
300257,6
671543,6
2309,6
65358,6
70393,6
81491,6
1348,6
88558,6
520957,6
6583,6
119693,6
166955,6
69689,6
1798593,6
119895,6
1202025,6
296328,6
17428,6
210526,6
27020,6
197788,6
47529,6
95725,6
2040040,6
992151,6
25920,6
557091,6
115432,6
443515,6
995876,6
7938,6
12171,6
182690,6
767843,6
2970947,6
375953,6
943,6
16787,6
139506,6
180100,6
557500,6
553524,6
8313,6
56242,6
1711796,6
577423,6
1064659,6
592746,6
65133,6
134894,6
917548,6
191367,6
395202,6
86515,6
1667004,6
127059,6
673730,6
36611,6
216021,6
589259,6
12704,6
749588,6
7867,6
92813,6
13447,6
159658,6
254643,6
22850,6
1023815,6
166067,6
56524,6
179878,6
240078,6
449693,6
3937,6
2495576,6
3973,6
40005,6
445131,6
236398,6
851811,6
179910,6
26483,6
166749,6
68524,5
22364,5
227267,5
12254,5
1252368,5
42902,5
497339,5
54684,5
168657,5
48082,5
1228454,5
2844,5
11961,5
35264,5
2140,5
1212960,5
993742,5
7613,5
216764,5
129599,5
131889,5
448625,5
38333,5
299924,5
426429,5
122697,5
45935,5
4023,5
453594,5
350428,5
822,5
1624202,5
811,5
136476,5
1151456,5
320180,5
407170,5
1882149,5
575766,5
493928,5
1143825,5
2891664,5
278385,5
507546,5
87979,5
34935,5
278836,5
308219,5
515034,5
127724,5
26061,5
550966,5
74694,5
216517,5
528405,5
696216,5
431356,5
2158288,5
52734,5
1048330,5
263895,5
626273,5
210719,5
21499,5
23271,5
421195,5
202160,5
571271,5
2396539,5
129655,5
127013,5
82559,5
119159,5
342605,5
374693,5
699,5
15790,5
325742,5
1099643,5
185022,5
47461,5
675383,5
312172,5
251153,5
586873,5
135152,5
290629,5
23897,5
685962,5
2788,5
52626,5
57423,5
472393,5
571563,5
16828,5
722760,5
3105,5
1930838,5
4794,5
665657,5
3448419,5
136954,5
396730,5
30453,5
1501794,5
988052,5
130659,5
244473,5
1950649,5
365237,5
298689,5
118268,5
583274,5
45525,5
575520,5
854386,5
112779,5
315306,5
148909,5
630136,5
110478,5
104796,5
2168879,5
252000,5
1395668,5
242042,5
418183,5
1679537,5
1851024,5
643141,5
715269,5
693752,5
279452,5
654187,5
189179,5
575421,5
554279,5
416996,5
241462,5
453596,5
4257,5
118469,5
55847,5
312958,5
34880,5
46991,5
220381,5
1768232,5
38206,5
931,5
750040,5
1243996,5
12034,5
541686,5
43665,5
13824,5
1007169,5
28053,5
940428,5
103568,5
545680,5
328445,5
48234,5
24874,5
135946,5
12860,5
143969,5
10433,5
501696,5
611182,5
59470,5
221213,5
582320,5
220627,5
2193767,5
283200,5
1223693,5
123378,5
125382,5
1813,5
594183,5
768795,5
319799,5
523391,5
79207,5
292,5
180784,5
846476,5
388155,5
367649,5
64967,5
524946,5
76835,5
191797,5
234499,5
607637,5
131652,5
135078,5
279320,5
34065,5
35070,5
138304,5
843804,5
213758,5
26010,5
340556,5
620338,5
68507,5
226975,5
76393,5
13253,5
1108032,5
89806,5
411022,5
3218114,5
4931,5
577812,5
454967,5
2541560,5
58220,5
161895,5
282968,5
1309650,5
111991,5
54742,5
91671,5
473081,5
366964,5
73019,5
187206,5
2635682,5
42303,5
96,5
714009,5
6044,5
241658,5
211674,5
1408611,5
525725,5
242930,5
44522,5
132528,5
2111035,5
12030,5
1651073,5
99389,5
33622,5
977676,5
285850,5
327679,5
680847,5
939023,5
162895,5
149138,5
287586,5
419516,5
165520,5
92018,5
296108,5
53495,5
5380,5
700,5
82609,5
949300,5
509477,5
258689,5
303598,5
8954,5
242762,5
169045,5
91012,5
162410,5
125825,5
48181,5
946224,5
897024,5
2823,5
164835,5
304617,5
471607,5
82156,5
218028,5
41661,4
445367,4
615182,4
469935,4
150325,4
24815,4
37785,4
5814,4
369025,4
366234,4
9641,4
169277,4
894565,4
611274,4
31118,4
1512308,4
181915,4
259310,4
71343,4
39489,4
180090,4
6282,4
55284,4
36498,4
1279787,4
13687,4
687514,4
437679,4
268619,4
150978,4
88442,4
319906,4
185723,4
400547,4
139746,4
1981279,4
540312,4
277307,4
2083523,4
1520364,4
610940,4
659138,4
138561,4
153503,4
167973,4
608164,4
179573,4
153184,4
742932,4
16476,4
575659,4
687884,4
1122476,4
632951,4
578318,4
148423,4
560934,4
301607,4
408199,4
422437,4
469201,4
231417,4
205426,4
62638,4
108781,4
235161,4
21239,4
2238,4
126042,4
387981,4
287984,4
599436,4
462,4
1159472,4
63436,4
246461,4
260633,4
5074,4
19907,4
78633,4
68105,4
440602,4
2073001,4
1440565,4
69352,4
328862,4
261142,4
1423,4
573032,4
559026,4
1147529,4
65070,4
28465,4
390989,4
110028,4
516433,4
116339,4
272208,4
310001,4
116614,4
116880,4
975959,4
379693,4
495545,4
16399,4
772035,4
2319407,4
237033,4
7012,4
1030,4
209359,4
511362,4
603516,4
1053,4
16404,4
292728,4
17876,4
840055,4
847818,4
12460,4
1557,4
111245,4
413337,4
449355,4
29771,4
145019,4
506879,4
752320,4
98642,4
68612,4
600135,4
3150,4
188107,4
614807,4
7512,4
174335,4
222467,4
291538,4
1065525,4
1871769,4
719363,4
148381,4
73774,4
79439,4
32043,4
319931,4
2864740,4
80075,4
1332690,4
1435741,4
446515,4
1796579,4
1921273,4
281028,4
1409,4
180719,4
619252,4
36305,4
18907,4
80779,4
246263,4
122442,4
15649,4
16685,4
703851,4
2099208,4
788883,4
247985,4
41754,4
217019,4
441899,4
1064325,4
307767,4
62610,4
712358,4
62195,4
673735,4
450827,4
34855,4
94162,4
257299,4
584420,4
127893,4
961113,4
119280,4
706724,4
223339,4
677719,4
2635,4
2192903,4
88485,4
638225,4
477878,4
118437,4
1277252,4
69051,4
14467,4
54736,4
8015,4
633281,4
187986,4
1297272,4
25688,4
79061,4
315677,4
1041822,4
995891,4
133520,4
474034,4
5382,4
42136,4
988,4
122313,4
535184,4
19347,4
373962,4
1137043,4
396747,4
279627,4
916657,4
525978,4
184499,4
390581,4
374537,4
564157,4
477771,4
85134,4
51260,4
121459,4
165297,4
4482,4
59572,4
774398,4
633239,4
626853,4
233014,4
38207,4
2472820,4
14343,4
455449,4
15075,4
1213738,4
334519,4
401835,4
500916,4
8434,4
272824,4
68757,4
50214,4
3182664,4
2616073,4
252704,4
131427,4
35,4
45668,4
3713,4
10165,4
19130,4
489041,4
642706,4
492158,4
81193,4
1765039,4
469153,4
1891219,4
74939,4
305973,4
57827,4
112222,4
492364,4
1969,4
562388,4
234039,4
306488,4
39622,4
5696,4
238419,4
211277,4
2664350,4
259541,4
98050,4
295339,4
1360074,4
111335,4
47110,4
15809,4
1331415,4
759762,4
506721,4
3580294,4
411393,4
32453,4
140934,4
5849,4
531021,4
101258,4
869,4
793522,4
12748,4
241776,4
53009,4
62571,4
169346,4
120410,4
209856,4
1741671,4
491243,4
53543,4
2095090,4
1622894,4
2616537,4
11797,4
1116391,4
3458,4
122101,4
930847,4
352131,4
137483,4
27247,4
190596,4
48839,4
907695,4
890,4
1471203,4
285873,4
334274,4
913394,4
958431,4
2030471,4
88383,4
576119,4
664577,4
1631379,4
154949,4
48340,4
3666,4
52551,4
157336,4
734687,4
176291,4
134176,4
987244,4
471782,4
130964,4
802421,4
4052,4
6591,4
782719,4
64301,4
116791,4
241717,4
198165,4
102937,4
5874,4
338803,4
148765,4
106114,4
218454,4
980442,4
1026805,4
57095,4
2697,4
2670792,4
145989,4
103842,4
33732,4
44309,4
1759845,4
12275,4
450811,4
200166,4
14619,4
65230,4
50079,4
368630,4
55452,4
29,4
301153,4
383838,4
644450,4
60518,4
384706,4
682965,4
220447,4
1247781,4
77087,4
786935,4
5309,4
1813858,4
74772,4
1515052,4
14065,4
1613867,4
366447,4
29173,4
483567,4
9396,4
345866,4
1385039,4
2587435,4
1059372,4
57010,4
797,4
511736,4
2300597,4
9453,4
20860,4
373653,4
78677,4
639520,4
161201,4
4362,4
383402,4
1123123,4
183397,3
81385,3
9360,3
22221,3
17123,3
196315,3
22982,3
458324,3
131907,3
5409,3
74815,3
8206,3
3898,3
426379,3
538169,3
87015,3
398885,3
2819,3
1193808,3
416412,3
337128,3
644518,3
1315397,3
249663,3
18995,3
497182,3
582675,3
15955,3
309259,3
1516042,3
7581,3
448078,3
871910,3
75215,3
984393,3
9167,3
529177,3
382920,3
13140,3
715171,3
448296,3
8131,3
257465,3
8217,3
81367,3
511797,3
257090,3
486504,3
121275,3
813957,3
1374311,3
365872,3
737842,3
134772,3
17941,3
121493,3
2644,3
4287,3
872,3
688206,3
410946,3
73772,3
963076,3
17834,3
14783,3
514687,3
24243,3
18627,3
34957,3
8992,3
512958,3
481863,3
127938,3
52687,3
3540161,3
449325,3
1039952,3
123054,3
471160,3
1506071,3
201202,3
311624,3
118228,3
49604,3
948268,3
2783,3
12604,3
265167,3
87698,3
750613,3
1267329,3
178060,3
78973,3
40516,3
106550,3
1256583,3
557117,3
1813625,3
124111,3
98057,3
488830,3
750378,3
2235132,3
1252186,3
4552,3
245679,3
690032,3
222851,3
556613,3
836214,3
24039,3
175051,3
34553,3
2145769,3
10468,3
523325,3
25625,3
379779,3
1712,3
602323,3
137584,3
3415,3
76465,3
135294,3
31945,3
702599,3
1306419,3
438140,3
43677,3
454470,3
211070,3
867184,3
83871,3
719662,3
422,3
1793,3
567864,3
119114,3
285288,3
176741,3
69545,3
224206,3
443387,3
460785,3
1866587,3
17337,3
543,3
276263,3
7178,3
582136,3
330644,3
637284,3
52233,3
119636,3
812149,3
1531054,3
272302,3
2948,3
1435657,3
55159,3
779408,3
12457,3
146408,3
138837,3
12039,3
518627,3
572644,3
402008,3
20277,3
134758,3
59135,3
598547,3
162684,3
27565,3
395659,3
884463,3
1910558,3
414408,3
1272477,3
2965,3
658,3
350542,3
1865077,3
2147481,3
67566,3
17613,3
2038768,3
816,3
1201423,3
22227,3
100856,3
964741,3
475150,3
76777,3
45204,3
530734,3
10174,3
98867,3
28760,3
37416,3
138830,3
8840,3
27658,3
250517,3
907687,3
168493,3
130640,3
39809,3
717214,3
54396,3
372283,3
337455,3
134633,3
328882,3
408351,3
179057,3
1859863,3
1286723,3
321862,3
119123,3
6013,3
650228,3
78613,3
354067,3
62237,3
27507,3
1285589,3
564145,3
12582,3
38971,3
998299,3
598420,3
493749,3
1367730,3
71059,3
2031799,3
459557,3
550271,3
178753,3
267197,3
203204,3
228591,3
1747706,3
165119,3
91866,3
558546,3
20840,3
545127,3
202085,3
106104,3
349842,3
586086,3
633150,3
214668,3
44853,3
5981,3
2311148,3
473395,3
104302,3
764040,3
278897,3
210290,3
336355,3
518,3
148607,3
69340,3
62201,3
33857,3
499214,3
2033703,3
889535,3
2225682,3
703693,3
1151521,3
33974,3
2415194,3
570767,3
83406,3
217672,3
306643,3
936869,3
971808,3
21368,3
369,3
43864,3
242644,3
245418,3
476048,3
175156,3
20400,3
111575,3
1886012,3
4213,3
576758,3
2945,3
3320,3
259747,3
1374678,3
295118,3
658907,3
7198,3
235354,3
187883,3
500314,3
359862,3
320220,3
309683,3
1348195,3
254306,3
1062992,3
356645,3
272692,3
154527,3
443217,3
173677,3
84131,3
599152,3
3009,3
120163,3
93995,3
785864,3
265038,3
18160,3
393488,3
1350869,3
49573,3
882051,3
143295,3
1114,3
309483,3
10397,3
20459,3
273826,3
1167744,3
131227,3
886697,3
281609,3
27011,3
1018659,3
3788,3
142434,3
112713,3
201498,3
199288,3
415784,3
67796,3
44089,3
214525,3
9702,3
342073,3
203968,3
484972,3
1517161,3
552792,3
323421,3
128285,3
732016,3
471070,3
376340,3
278842,3
405013,3
856047,3
12880,3
797321,3
413735,3
16515,3
131929,3
14148,3
3488,3
16724,3
1064728,3
432622,3
50742,3
366299,3
15585,3
8701,3
48495,3
133802,3
17300,3
48684,3
968951,3
31615,3
234,3
115018,3
4396,3
42475,3
1523342,3
33905,3
831507,3
89989,3
1137529,3
946312,3
772000,3
1961117,3
5507,3
3446,3
435605,3
368821,3
624003,3
579240,3
433790,3
1822712,3
27067,3
65464,3
68172,3
137764,3
207313,3
11602,3
1554255,3
12870,3
57719,3
350923,3
587121,3
30225,3
1406,3
617612,3
238,3
77507,3
626311,3
121595,3
1892179,3
9069,3
125946,3
68822,3
316745,3
98145,3
1342121,3
176897,3
520394,3
724361,3
39946,3
354063,3
11834,3
1037210,3
38031,3
493161,3
338,3
1326913,3
427413,3
895215,3
2628,3
1993366,3
29157,3
11427,3
243134,3
214790,3
232706,3
6479,3
383936,3
243613,3
774183,3
266198,3
7647,3
1299005,3
505722,3
1782954,3
298661,3
113632,3
53114,3
64421,3
1281407,3
2558882,3
1827903,3
233792,3
13956,3
544512,3
568508,3
248082,3
2621536,3
287976,3
102200,3
717341,3
3978,3
422869,3
28921,3
737790,3
234053,3
1311394,3
210303,3
111331,3
105583,3
117783,3
161081,3
16135,3
775715,3
597310,3
60188,3
50009,3
132270,3
130516,3
114804,3
425406,3
811047,3
11069,3
215030,3
6340,3
573595,3
56679,3
9683,3
16035,3
222867,3
454686,3
19911,3
918472,3
97641,3
550664,3
122241,3
821057,3
47402,3
95869,3
21348,3
170224,3
1090079,3
966590,3
243274,3
57847,3
527768,3
289466,3
1140748,3
1695,3
34201,3
32965,3
1077325,3
4435,3
937892,3
1284661,3
4200,3
526217,3
1384984,3
4100,3
653298,3
8047,3
1076171,3
2312796,3
36723,3
1196603,3
2010,3
1624376,3
25141,3
1709,3
395975,3
89904,3
112964,3
26160,3
153980,3
20962,3
223386,3
77567,3
625403,3
60020,3
1265660,3
25909,3
470912,3
51431,3
1333025,3
80711,3
105929,3
391227,3
243991,3
527617,3
58733,3
107366,3
76217,3
40064,3
130515,3
33229,3
875305,3
13627,3
97992,3
279623,3
179984,3
10166,3
23637,3
23070,3
1659,3
86542,3
96224,3
17833,3
237237,3
464991,3
11092,3
493939,3
15168,3
557179,3
175308,3
649665,3
97160,3
741558,3
32775,3
655424,3
114340,3
186663,3
167745,3
1043352,3
14057,3
180145,3
303783,3
1297214,3
17967,3
2660952,3
1937270,3
1237575,3
960828,3
13757,3
946679,3
986387,3
23249,3
14089,3
99834,3
61855,3
231853,3
44743,3
429972,3
1708801,3
24028,3
438319,3
1333975,3
100836,3
78878,3
120292,3
210102,3
268396,3
31671,3
686540,3
828,3
218592,3
297776,3
1401257,3
75123,3
661797,3
94977,3
70786,3
15100,3
3527,3
365719,3
415334,3
1305740,3
39334,3
995822,3
1834147,3
500725,3
85821,3
102008,3
1109425,3
47181,3
170587,3
31537,3
204143,3
1058319,3
1146259,3
505714,3
946915,3
100402,3
2563754,3
786718,3
467944,3
975700,3
65299,3
186338,3
450989,3
115478,3
107649,3
1268895,3
2257,3
116712,3
176769,3
290254,3
12662,3
169115,3
255830,3
923560,3
16406,3
244521,3
433348,3
729460,3
19450,3
197772,3
1115122,3
324152,3
21926,3
4276,3
25066,3
219183,3
126142,3
1685,3
33358,3
185655,3
16959,3
20520,3
234723,3
580556,3
923847,3
593709,3
254477,3
39106,3
43935,3
148440,3
132396,3
1122959,3
6414,3
8590,3
43452,3
2702504,3
568254,3
225667,3
3340,3
1249271,3
318857,3
485343,3
177784,3
135351,3
71109,3
308661,3
218196,3
1735954,3
132162,3
2316112,3
13249,3
39057,3
241475,3
590531,3
851432,3
19403,3
283676,3
620249,3
165737,3
546060,3
84043,3
231917,3
57588,3
991065,3
1389023,3
216941,3
1702,3
373254,3
29110,3
489089,3
27204,3
12113,3
739090,3
12634,3
173074,3
86485,3
11732,3
1466267,3
20322,3
407731,3
15472,3
86604,3
2464386,3
96313,3
575376,3
168175,3
411326,3
465223,3
71009,3
1899721,3
321697,3
1145285,3
237733,3
247159,3
340681,3
2107876,3
1173114,3
883033,3
1055241,3
305519,3
83075,3
1130930,3
131024,3
249667,3
24449,3
453708,2
228373,2
1929603,2
2119,2
140367,2
406429,2
220819,2
238303,2
1235867,2
361205,2
14153,2
519539,2
10592,2
253056,2
303698,2
3941732,2
44669,2
85983,2
1688441,2
736518,2
249180,2
272861,2
41861,2
60381,2
315998,2
18180,2
704513,2
1059400,2
5963,2
9707,2
1549927,2
61632,2
1535606,2
384803,2
250903,2
302994,2
205711,2
900130,2
7918,2
34009,2
898375,2
85868,2
103014,2
332242,2
26787,2
296427,2
1392463,2
1107317,2
243300,2
74819,2
1291238,2
867206,2
216911,2
432903,2
143475,2
1373711,2
2920151,2
43850,2
847269,2
418110,2
21105,2
420652,2
20856,2
222908,2
1464763,2
2328763,2
198,2
365298,2
981773,2
9292,2
183100,2
300807,2
14204,2
12983,2
1341006,2
459743,2
17846,2
466876,2
1753955,2
1011704,2
123336,2
717481,2
43786,2
472109,2
57171,2
502059,2
730600,2
758174,2
627569,2
1058196,2
561721,2
283608,2
12096,2
694736,2
344927,2
765009,2
11898,2
644766,2
358163,2
33624,2
346112,2
717630,2
576242,2
788109,2
51789,2
119592,2
3508,2
1013327,2
43365,2
350692,2
32771,2
196921,2
12547,2
166235,2
238884,2
2789,2
6367,2
378151,2
30280,2
207666,2
339545,2
625146,2
98117,2
87987,2
597770,2
404357,2
156460,2
706317,2
10077,2
11411,2
1082449,2
124123,2
1125197,2
141186,2
2664200,2
812139,2
786437,2
91299,2
341117,2
159434,2
23562,2
1073023,2
381091,2
151614,2
646887,2
2097529,2
345027,2
62002,2
883,2
371250,2
1375049,2
2331271,2
906514,2
417791,2
12968,2
29363,2
560302,2
57120,2
1944896,2
15108,2
309946,2
17163,2
23094,2
324888,2
383414,2
304330,2
295691,2
220738,2
1119,2
500451,2
61700,2
225899,2
630443,2
14355,2
45773,2
59009,2
1244442,2
52374,2
465323,2
108796,2
1965099,2
265375,2
2174556,2
59058,2
272176,2
90648,2
209706,2
1332414,2
8922,2
502240,2
1369752,2
60698,2
440119,2
3140,2
993920,2
196455,2
428972,2
398441,2
400545,2
1585,2
18233,2
238052,2
20686,2
968988,2
503095,2
197574,2
61164,2
52176,2
17712,2
19269,2
439317,2
48011,2
107158,2
332210,2
423943,2
