"843943","108"
"27439","108"
"1622493","108"
"1210779","108"
"1851024","108"
"2504224","108"
"697449","108"
"485337","108"
"185722","107"
"515034","107"
"367141","107"
"978917","106"
"1622894","105"
"1484739","105"
"2189127","105"
"180659","104"
"192444","104"
"303810","104"
"1231230","104"
"172211","104"
"12943","103"
"234901","103"
"119772","103"
"784540","103"
"1039952","102"
"3533191","102"
"574479","102"
"180100","102"
"1759845","102"
"919710","102"
"66686","102"
"939023","102"
"149808","102"
"1064245","102"
"1844392","101"
"326480","101"
"262022","101"
"873165","101"
"240078","100"
"1225328","100"
"697630","100"
"1631379","100"
"185322","100"
"3230038","99"
"762913","99"
"1025201","99"
"54506","99"
"2745792","99"
"422597","99"
"3131203","99"
"1076640","99"
"12030","98"
"406429","98"
"3069254","98"
"1628375","98"
"263004","97"
"2587166","97"
"20670","97"
"964243","97"
"577423","97"
"910736","97"
"155020","97"
"1573835","97"
"2073001","96"
"936832","96"
"1256583","96"
"516167","95"
"1479414","94"
"2563754","94"
"223429","94"
"8946","94"
"699224","94"
"395659","94"
"7345","94"
"438742","94"
"1360984","94"
"50476","93"
"331515","93"
"1731862","93"
"1667004","92"
"341508","92"
"1839336","92"
"65868","92"
"1346369","92"
"1339987","92"
"812912","91"
"47773","91"
"1727645","91"
"2477916","91"
"289171","91"
"1060037","91"
"731620","91"
"1089967","91"
"3895960","90"
"185541","90"
"1743852","90"
"893","90"
"1074097","90"
"1059372","90"
"273200","90"
"13","90"
"783412","90"
"751158","90"
"13447","89"
"118846","89"
"84889","89"
"196211","89"
"143585","89"
"838976","89"
"298455","89"
"2798291","89"
"236247","88"
"531398","88"
"501557","88"
"1180968","88"
"142446","87"
"18573","87"
"122207","87"
"21925","87"
"2036397","87"
"775715","87"
"527617","87"
"284538","86"
"993742","86"
"1031689","86"
"1065180","86"
"691688","86"
"605153","85"
"359035","85"
"1267068","85"
"1130930","85"
"1428606","85"
"1907906","85"
"1831987","85"
"719363","85"
"193906","85"
"937892","84"
"202694","84"
"77779","84"
"1085186","84"
"216021","84"
"1142253","84"
"1083951","84"
"2598988","84"
"443716","84"
"43786","83"
"3933089","83"
"2854908","83"
"301832","83"
"391161","83"
"1892802","83"
"67606","83"
"992151","83"
"2088000","83"
"1527544","83"
"696632","83"
"570767","82"
"1240763","82"
"312172","82"
"1069068","82"
"608820","82"
"1122959","82"
"554988","82"
"507099","82"
"343568","82"
"428904","82"
"507519","82"
"17175","82"
"86989","82"
"1001027","81"
"628242","81"
"2756547","81"
"227140","81"
"683735","81"
"1813616","81"
"1264321","81"
"496099","80"
"100516","80"
"2511915","80"
"1278839","80"
"6782","80"
"2738565","80"
"15880","80"
"403132","79"
"13531","79"
"472792","79"
"1033896","79"
"382763","79"
"1066240","79"
"2553797","79"
"723920","79"
"671543","79"
"1235698","79"
"2675669","79"
"1255746","79"
"272451","78"
"87197","78"
"48933","78"
"545127","78"
"272075","78"
"1765039","78"
"767881","78"
"356857","78"
"166339","78"
"1235867","78"
"244128","78"
"139595","78"
"249543","77"
"1869933","77"
"2628956","77"
"1827992","77"
"1620671","77"
"11654","77"
"473070","77"
"2106516","76"
"1350762","76"
"1695163","76"
"80906","76"
"947357","75"
"1114338","75"
"802050","75"
"1438660","75"
"895215","75"
"23072","75"
"118228","75"
"728812","74"
"1786065","74"
"261156","74"
"1267768","74"
"981744","74"
"1214089","74"
"1259109","74"
"27905","74"
"1523342","74"
"995891","74"
"1299005","74"
"222674","74"
"1115554","74"
"2587430","74"
"768795","74"
"1361506","74"
"150978","73"
"2192903","73"
"53300","73"
"2003986","73"
"1268895","73"
"278836","73"
"3793867","73"
"676877","73"
"3222695","73"
"1468366","73"
"112877","73"
"1250303","73"
"857132","72"
"67598","72"
"3580294","72"
"398670","72"
"1134211","72"
"2381006","72"
"114251","72"
"2030471","72"
"306030","72"
"1611055","72"
"1932588","72"
"985949","72"
"1082681","72"
"1022141","72"
"1223693","71"
"705773","71"
"1999125","71"
"1774643","71"
"115835","71"
"710877","71"
"1464455","71"
"1267661","71"
"1420279","71"
"19479","71"
"1763507","71"
"571189","71"
"6509","71"
"1347281","71"
"120163","71"
"471070","71"
"365237","71"
"82804","70"
"35501","70"
"782719","70"
"330280","70"
"1613867","70"
"315228","70"
"21441","70"
"2111035","70"
"820127","70"
"1273080","70"
"449856","69"
"17172","69"
"43582","69"
"1680957","69"
"2748004","69"
"315306","69"
"2187042","69"
"805007","68"
"1283215","68"
"2706300","68"
"318921","68"
"1400768","68"
"2316112","68"
"1426891","68"
"300311","68"
"2498729","67"
"217862","67"
"1520364","67"
"2097529","67"
"471607","67"
"1446916","67"
"4125191","67"
"579580","67"
"2038768","67"
"2144390","67"
"2472820","67"
"68587","67"
"217332","67"
"277304","67"
"497106","67"
"1400897","66"
"2168879","66"
"2095090","66"
"1277252","66"
"2662489","66"
"1895303","66"
"851811","66"
"481248","66"
"646634","66"
"474283","66"
"1358722","66"
"2413303","66"
"2380830","66"
