58146,1
48136,1
164802,1
773113,1
139595,1
758280,1
179910,1
29809,1
87015,1
461800,1
182668,1
1130643,1
1065,1
60518,1
3355,1
577334,1
644450,1
6770,1
3587,1
536086,1
1300707,1
749588,1
74865,1
1940577,1
320830,1
136276,1
822,1
41423,1
227803,1
598508,1
4223,1
174144,1
122697,1
380587,1
90566,1
811,1
1247781,1
1225328,1
32899,1
73772,1
52055,1
20774,1
142935,1
106553,1
5752,1
223573,1
4023,1
797,1
35364,1
3087,1
1231769,1
617996,1
604156,1
6645,1
168196,1
2495576,1
31563,1
28855,1
554988,1
1012551,1
7756,1
993742,1
801325,1
27587,1
129599,1
11357,1
1239189,1
500104,1
40005,1
9271,1
1899640,1
639520,1
416369,1
8753,1
306276,1
552759,1
3512,1
13940,1
166749,1
392044,1
1544250,1
13379,1
63051,1
43681,1
611062,1
870838,1
861203,1
55245,1
3973,1
137369,1
554431,1
54684,1
246394,1
